doc_name,gold_rels,pred_rels,rel_type,fp_prediction,fn_prediction
,,,cpr:9,"{('chemical cyst(e)ine', 'gene x(c)-', 'cpr:9'), ('chemical cysteine', 'gene x(c)-', 'cpr:9'), ('chemical cystine', 'gene x(c)-', 'cpr:9')}","{('chemical cystine', 'gene x(c)', 'cpr:9'), ('chemical cyst(e)ine', 'gene x(c)- cystine transporter', 'cpr:9')}"
55,"{'cpr:4', 'cpr:3'}","{'cpr:4', 'cpr:3'}",,,
,,,cpr:4,"{('chemical thiazide', 'gene vasopeptidase', 'cpr:4'), ('chemical thiazide', 'gene ace', 'cpr:4')}",set()
,,,cpr:3,set(),set()
56,{'cpr:9'},"{'cpr:4', 'cpr:9', 'cpr:3'}",,,
,,,cpr:4,"{('chemical amiloride', 'gene na+-h+ exchange', 'cpr:4'), ('chemical amiloride', 'gene na+-li+ countertransport', 'cpr:4')}",
,,,cpr:3,"{('chemical thiocyanate', 'gene na+-h+ exchange', 'cpr:3'), ('chemical thiocyanate', 'gene nhe1', 'cpr:3')}",
,,,cpr:9,"{('chemical sodium', 'gene nhe1', 'cpr:9'), ('chemical sodium', 'gene na+-h+ exchange', 'cpr:9')}","{('chemical h+', 'gene nhe1', 'cpr:9'), ('chemical na+', 'gene nhe1', 'cpr:9')}"
57,{'cpr:4'},{'cpr:4'},,,
,,,cpr:4,set(),"{('chemical salicylate', 'gene atpase', 'cpr:4'), ('chemical salicylates', 'gene atpase', 'cpr:4')}"
58,{'cpr:9'},{'cpr:9'},,,
,,,cpr:9,set(),set()
59,"{'cpr:4', 'cpr:9'}",{'cpr:4'},,,
,,,cpr:4,set(),"{('chemical celecoxib', 'gene cyclooxygenase (cox)-2', 'cpr:4')}"
,,,cpr:9,set(),"{('chemical prostaglandin e2', 'gene cox-2', 'cpr:9'), ('chemical pge2', 'gene cox-2', 'cpr:9'), ('chemical pge2', 'gene cox-1', 'cpr:9'), ('chemical prostaglandin e2', 'gene cox-1', 'cpr:9')}"
60,set(),set(),,,
61,"{'cpr:4', 'cpr:9'}",{'cpr:4'},,,
,,,cpr:4,"{('chemical phenelzine', 'gene alanine transaminase', 'cpr:4'), ('chemical phenelzine', 'gene gaba', 'cpr:4'), ('chemical phenelzine', 'gene gaba transaminase', 'cpr:4'), ('chemical phenelzine', 'gene ala-t', 'cpr:4'), ('chemical phenelzine', 'gene gaba-t', 'cpr:4')}","{('chemical plz', 'gene gaba-t', 'cpr:4'), ('chemical plz', 'gene gaba transaminase', 'cpr:4')}"
,,,cpr:9,set(),"{('chemical gaba', 'gene gaba-t', 'cpr:9'), ('chemical amino acids', 'gene pyridoxal phosphate-dependent transaminases', 'cpr:9'), ('chemical gaba', 'gene gaba transaminase', 'cpr:9'), ('chemical alanine', 'gene alanine transaminase', 'cpr:9'), ('chemical alanine', 'gene pyridoxal phosphate-dependent transaminase', 'cpr:9'), ('chemical alanine', 'gene ala-t', 'cpr:9')}"
62,"{'cpr:4', 'cpr:6'}","{'cpr:4', 'cpr:6'}",,,
,,,cpr:4,set(),"{('chemical ketrolack', 'gene cox-1', 'cpr:4'), ('chemical nimesulide', 'gene cox-2', 'cpr:4'), ('chemical flurbiprofen', 'gene cox-1', 'cpr:4'), ('chemical ns-389', 'gene cox-2', 'cpr:4'), ('chemical ketoprofen', 'gene cox-1', 'cpr:4')}"
,,,cpr:6,set(),set()
63,set(),set(),,,
64,"{'cpr:4', 'cpr:9'}",{'cpr:4'},,,
,,,cpr:4,set(),"{('chemical steroidal', 'gene cyclooxygenase', 'cpr:4'), ('chemical steroidal', 'gene cox', 'cpr:4')}"
,,,cpr:9,set(),"{('chemical prostaglandins', 'gene cyclooxygenase', 'cpr:9'), ('chemical arachidonic acid', 'gene cox', 'cpr:9'), ('chemical arachidonic acid', 'gene cyclooxygenase', 'cpr:9'), ('chemical thromboxanes', 'gene cyclooxygenase', 'cpr:9'), ('chemical prostaglandins', 'gene cox', 'cpr:9'), ('chemical thromboxanes', 'gene cox', 'cpr:9')}"
65,set(),set(),,,
66,set(),set(),,,
67,{'cpr:6'},{'cpr:6'},,,
,,,cpr:6,"{('chemical olopatadine', 'gene h1-receptor', 'cpr:6')}","{('chemical olopatadine hydrochloride', 'gene histamine h1-receptor', 'cpr:6')}"
68,set(),set(),,,
69,{'cpr:3'},{'cpr:3'},,,
,,,cpr:3,set(),set()
70,"{'cpr:4', 'cpr:9'}",{'cpr:9'},,,
,,,cpr:4,set(),"{('chemical rifampicin', 'gene oatp8', 'cpr:4'), ('chemical rifamycin sv', 'gene oatp8', 'cpr:4'), ('chemical rifampicin', 'gene oatp1', 'cpr:4'), ('chemical rifamycin sv', 'gene slc21a6', 'cpr:4'), ('chemical rifamycin sv', 'gene oatp-c', 'cpr:4'), ('chemical rifampicin', 'gene oatp-c', 'cpr:4'), ('chemical rifamycin sv', 'gene human organic anion transporting polypeptide b', 'cpr:4'), ('chemical rifamycin sv', 'gene oatp-b', 'cpr:4'), ('chemical rifamycin sv', 'gene slc21a9', 'cpr:4'), ('chemical rifamycin sv', 'gene human organic anion transporting polypeptide a', 'cpr:4'), ('chemical rifamycin sv', 'gene oatp1', 'cpr:4'), ('chemical rifamycin sv', 'gene slc21a8', 'cpr:4'), ('chemical rifamycin sv', 'gene human organic anion transporting polypeptide c', 'cpr:4'), ('chemical rifamycin sv', 'gene oatp-a', 'cpr:4'), ('chemical rifampicin', 'gene oatp-a', 'cpr:4'), ('chemical rifamycin sv', 'gene human organic anion transporting polypeptide 8', 'cpr:4'), ('chemical rifampicin', 'gene oatp2', 'cpr:4'), ('chemical rifampicin', 'gene organic anion transporting polypeptides', 'cpr:4'), ('chemical rifamycin sv', 'gene organic anion transporting polypeptides', 'cpr:4'), ('chemical rifamycin sv', 'gene slc21a3', 'cpr:4'), ('chemical rifamycin sv', 'gene human liver oatps', 'cpr:4'), ('chemical rifampicin', 'gene human liver oatps', 'cpr:4'), ('chemical rifamycin sv', 'gene oatp2', 'cpr:4'), ('chemical rifampicin', 'gene oatp-b', 'cpr:4')}"
,,,cpr:9,"{('chemical rifampicin', 'gene oatp-b', 'cpr:9'), ('chemical rifampicin', 'gene oatp-a', 'cpr:9')}",set()
71,"{'cpr:4', 'cpr:9', 'cpr:3'}","{'cpr:9', 'cpr:3'}",,,
,,,cpr:4,set(),"{('chemical metformin', 'gene acetyl-coa carboxylase-2', 'cpr:4')}"
,,,cpr:9,set(),set()
,,,cpr:3,set(),"{('chemical metformin', 'gene amp-activated protein kinase', 'cpr:3')}"
72,{'cpr:4'},{'cpr:4'},,,
,,,cpr:4,set(),set()
73,"{'cpr:4', 'cpr:9'}","{'cpr:4', 'cpr:9'}",,,
,,,cpr:4,set(),set()
,,,cpr:9,"{('chemical n (1)-acetylspermine', 'gene ssat', 'cpr:9'), ('chemical n (12)-diacetylspermine', 'gene ssat', 'cpr:9'), ('chemical n (1)', 'gene pao', 'cpr:9'), ('chemical n (1)-acetylspermine', 'gene polyamine oxidase', 'cpr:9'), ('chemical spermine', 'gene pao', 'cpr:9'), ('chemical n (12)-diacetylspermine', 'gene spermidine/spermine n(1)-acetylspermidine transferase', 'cpr:9'), ('chemical n (12)-diacetylspermine', 'gene pao', 'cpr:9'), ('chemical spermidine', 'gene spermidine/spermine n(1)-acetylspermidine transferase', 'cpr:9'), ('chemical n (12)-diacetylspermine', 'gene polyamine oxidase', 'cpr:9')}","{('chemical polyamine', 'gene spermidine/spermine n(1)-acetyltransferase', 'cpr:9'), ('chemical spermine', 'gene spermidine/spermine n(1)-acetyltransferase', 'cpr:9'), ('chemical putrescine', 'gene polyamine oxidase', 'cpr:9'), ('chemical polyamine', 'gene ssat', 'cpr:9'), ('chemical n (1), n (12)-diacetylspermine', 'gene pao', 'cpr:9'), ('chemical putrescine', 'gene pao', 'cpr:9'), ('chemical n (1)-acetylspermine', 'gene oxidase', 'cpr:9'), ('chemical spermidine', 'gene spermidine/spermine n(1)-acetyltransferase', 'cpr:9'), ('chemical spermine', 'gene ssat', 'cpr:9'), ('chemical spermidine', 'gene pao', 'cpr:9')}"
74,{'cpr:3'},set(),,,
,,,cpr:3,set(),"{('chemical adp', 'gene cd62p', 'cpr:3')}"
75,{'cpr:9'},"{'cpr:4', 'cpr:9'}",,,
,,,cpr:4,"{('chemical tfec', 'gene mitochondrial aspartate aminotransferase', 'cpr:4'), ('chemical tfec', 'gene mitaspat', 'cpr:4'), ('chemical tfec', 'gene branched-chain amino acid aminotransferase', 'cpr:4'), ('chemical tfec', 'gene bcat(m)', 'cpr:4')}",
,,,cpr:9,"{('chemical branched-chain alpha-keto acid', 'gene kgdhc', 'cpr:9'), ('chemical alpha-ketoglutarate', 'gene kgdhc', 'cpr:9'), ('chemical branched-chain alpha-keto acid', 'gene branched-chain alpha-keto acid dehydrogenase complexes', 'cpr:9'), ('chemical branched-chain alpha-keto acid', 'gene bcdhc', 'cpr:9'), ('chemical alpha-ketoglutarate', 'gene branched-chain alpha-keto acid dehydrogenase complexes', 'cpr:9'), ('chemical alpha-ketoglutarate', 'gene bcdhc', 'cpr:9')}","{('chemical pyruvate', 'gene beta-lyases', 'cpr:9'), ('chemical dcvc', 'gene beta-lyases', 'cpr:9'), ('chemical alpha-difluoroalkylthiolate', 'gene beta-lyases', 'cpr:9'), ('chemical cysteine s-conjugates', 'gene beta-lyases', 'cpr:9'), ('chemical alpha-chloroenethiolate', 'gene beta-lyases', 'cpr:9'), ('chemical ammonia', 'gene beta-lyases', 'cpr:9'), ('chemical tfec', 'gene beta-lyases', 'cpr:9')}"
76,{'cpr:9'},set(),,,
,,,cpr:9,set(),"{('chemical carnitine', 'gene octn2', 'cpr:9')}"
77,"{'cpr:4', 'cpr:9'}","{'cpr:4', 'cpr:9'}",,,
,,,cpr:4,"{('chemical cyanine 863', 'gene mao', 'cpr:4'), ('chemical cyanine 863', 'gene octn1', 'cpr:4'), ('chemical cyanine 863', 'gene oct3', 'cpr:4'), ('chemical cyanine 863', 'gene octn2', 'cpr:4')}",set()
,,,cpr:9,"{('chemical carnitine', 'gene octn1', 'cpr:9'), ('chemical carnitine', 'gene octn2', 'cpr:9')}","{('chemical noradrenaline', 'gene nat', 'cpr:9'), ('chemical na', 'gene nat', 'cpr:9'), ('chemical mpp+', 'gene nat', 'cpr:9'), ('chemical [3h]-mpp+', 'gene octs', 'cpr:9'), ('chemical choline', 'gene oct', 'cpr:9'), ('chemical mpp+', 'gene transmembrane transporters', 'cpr:9'), ('chemical noradrenaline', 'gene noradrenaline transporter', 'cpr:9'), ('chemical amantadine', 'gene oct', 'cpr:9'), ('chemical amantadine', 'gene transmembrane transporters', 'cpr:9'), ('chemical choline', 'gene transmembrane transporters', 'cpr:9'), ('chemical na', 'gene noradrenaline transporter', 'cpr:9'), ('chemical guanidine', 'gene oct', 'cpr:9'), ('chemical guanidine', 'gene transmembrane transporters', 'cpr:9'), ('chemical [3h]-mpp+', 'gene oct3', 'cpr:9'), ('chemical [3h]-mpp+', 'gene oct', 'cpr:9'), ('chemical mpp+', 'gene oct', 'cpr:9'), ('chemical [3h]-mpp+', 'gene transmembrane transporters', 'cpr:9')}"
78,"{'cpr:4', 'cpr:3'}",{'cpr:3'},,,
,,,cpr:4,set(),"{('chemical (-)deprenyl', 'gene mao-b', 'cpr:4'), ('chemical (-)deprenyl', 'gene type b monoamine oxidase', 'cpr:4'), ('chemical selegiline', 'gene mao-b', 'cpr:4'), ('chemical selegiline', 'gene type b monoamine oxidase', 'cpr:4')}"
,,,cpr:3,"{('chemical propargylamines', 'gene bcl-2', 'cpr:3'), ('chemical rasagiline', 'gene superoxide dismutase', 'cpr:3'), ('chemical propargylamines', 'gene glial cell line-derived neurotrophic factor', 'cpr:3'), ('chemical propargylamines', 'gene neurotrophic factor', 'cpr:3'), ('chemical propargylamines', 'gene gdnf', 'cpr:3'), ('chemical rasagiline', 'gene catalase', 'cpr:3'), ('chemical rasagiline', 'gene sod', 'cpr:3')}",set()
79,set(),set(),,,
80,{'cpr:6'},{'cpr:6'},,,
,,,cpr:6,"{('chemical oxazinone 16', 'gene human nk-1 receptor', 'cpr:6'), ('chemical aprepitant', 'gene human nk-1 receptor', 'cpr:6')}","{('chemical aprepitant', 'gene nk-1 receptor', 'cpr:6')}"
81,set(),set(),,,
82,{'cpr:6'},{'cpr:3'},,,
,,,cpr:3,"{('chemical estrogen', 'gene prolactin', 'cpr:3')}",
,,,cpr:6,set(),"{('chemical sodium', 'gene bfgf', 'cpr:6')}"
83,{'cpr:9'},set(),,,
,,,cpr:9,set(),"{('chemical ammonium', 'gene rhcg', 'cpr:9'), ('chemical ammonium', 'gene rhbg', 'cpr:9')}"
84,"{'cpr:4', 'cpr:9'}",{'cpr:4'},,,
,,,cpr:4,"{('chemical sildenafil', 'gene cgmp-specific pde5', 'cpr:4'), ('chemical sildenafil', 'gene phosphodiesterase type 5', 'cpr:4'), ('chemical sildenafil', 'gene rod outer segment pde6', 'cpr:4')}","{('chemical sildenafil', 'gene pde', 'cpr:4'), ('chemical sildenafil', 'gene pde6', 'cpr:4'), ('chemical cgmp', 'gene pde5', 'cpr:4')}"
,,,cpr:9,set(),"{('chemical cgmp', 'gene pde', 'cpr:9'), ('chemical cgmp', 'gene pde5', 'cpr:9')}"
85,"{'cpr:4', 'cpr:3'}",{'cpr:5'},,,
,,,cpr:5,"{('chemical ivermectin', 'gene hg1e', 'cpr:5'), ('chemical ivermectin', 'gene hg1a', 'cpr:5'), ('chemical ivermectin', 'gene gab-1', 'cpr:5'), ('chemical ivermectin', 'gene gaba-responsive channels', 'cpr:5')}",
,,,cpr:4,set(),"{('chemical ivermectin', 'gene hg1e', 'cpr:4'), ('chemical ivermectin', 'gene gab-1', 'cpr:4')}"
,,,cpr:3,set(),"{('chemical ivermectin', 'gene hg1a', 'cpr:3'), ('chemical ivermectin', 'gene gab-1', 'cpr:3')}"
86,{'cpr:6'},{'cpr:6'},,,
,,,cpr:6,"{('chemical yohimbine', 'gene alpha2-adrenoceptor', 'cpr:6'), ('chemical yohimbine', 'gene human alpha 2c-adrenoceptor', 'cpr:6'), ('chemical yohimbine', 'gene alpha1-adrenoceptor', 'cpr:6')}","{('chemical yohimbine', 'gene alpha2- versus alpha1-adrenoceptor', 'cpr:6')}"
87,"{'cpr:5', 'cpr:3'}",set(),,,
,,,cpr:5,set(),"{('chemical imiquimod', 'gene tlr7', 'cpr:5'), ('chemical resiquimod', 'gene tlr7', 'cpr:5')}"
,,,cpr:3,set(),"{('chemical imidazoquinoline', 'gene cytokine', 'cpr:3'), ('chemical resiquimod', 'gene cytokines', 'cpr:3'), ('chemical resiquimod', 'gene type i interferon', 'cpr:3'), ('chemical resiquimod', 'gene ccr7', 'cpr:3'), ('chemical imiquimod', 'gene ifn-omega', 'cpr:3'), ('chemical resiquimod', 'gene tnf-alpha', 'cpr:3'), ('chemical resiquimod', 'gene ip-10', 'cpr:3'), ('chemical imiquimod', 'gene type i interferon', 'cpr:3'), ('chemical imiquimod', 'gene ifn-alpha', 'cpr:3')}"
88,"{'cpr:4', 'cpr:3'}",{'cpr:3'},,,
,,,cpr:4,set(),"{('chemical cxh', 'gene hsps', 'cpr:4'), ('chemical chx', 'gene akt', 'cpr:4'), ('chemical cycloheximide', 'gene hsps', 'cpr:4')}"
,,,cpr:3,"{('chemical sodium arsenite', 'gene heme oxygenase-1', 'cpr:3'), ('chemical arsenite', 'gene erk1/2', 'cpr:3'), ('chemical sodium arsenite', 'gene hsp72', 'cpr:3'), ('chemical arsenite', 'gene extracellular signal regulated kinase 1/2', 'cpr:3'), ('chemical sodium arsenite', 'gene ho-1', 'cpr:3'), ('chemical sodium arsenite', 'gene hsp27', 'cpr:3')}","{('chemical h2o2', 'gene caspase-3', 'cpr:3'), ('chemical arsenite', 'gene ho-1', 'cpr:3'), ('chemical sodium arsenite', 'gene hsps', 'cpr:3'), ('chemical sodium arsenite', 'gene heat shock proteins', 'cpr:3'), ('chemical arsenite', 'gene hsp27', 'cpr:3'), ('chemical arsenite', 'gene hsp72', 'cpr:3'), ('chemical h2o2', 'gene protein kinase b', 'cpr:3'), ('chemical arsenite', 'gene hsps', 'cpr:3'), ('chemical h2o2', 'gene akt', 'cpr:3')}"
89,"{'cpr:4', 'cpr:3'}",{'cpr:4'},,,
,,,cpr:4,set(),"{('chemical gw660511x', 'gene br-phe5', 'cpr:4'), ('chemical gw660511x', 'gene brbk1-7', 'cpr:4'), ('chemical omapatrilat', 'gene brbk1-7', 'cpr:4'), ('chemical omapatrilat', 'gene brbk1-5', 'cpr:4'), ('chemical gw660511x', 'gene brbk1-5', 'cpr:4')}"
,,,cpr:3,set(),"{('chemical omapatrilat', 'gene brbk1-8', 'cpr:3'), ('chemical gw660511x', 'gene brbk1-8', 'cpr:3'), ('chemical omapatrilat', 'gene br-phe5', 'cpr:3'), ('chemical gw660511x', 'gene br-phe5', 'cpr:3')}"
90,set(),set(),,,
91,set(),set(),,,
92,"{'cpr:4', 'cpr:9'}",{'cpr:4'},,,
,,,cpr:4,"{('chemical cymserine', 'gene buche', 'cpr:4'), ('chemical mf-8622', 'gene buche', 'cpr:4')}",set()
,,,cpr:9,set(),"{('chemical acetylcholine', 'gene acetylcholinesterase', 'cpr:9'), ('chemical ach', 'gene butyrylcholinesterase', 'cpr:9'), ('chemical ach', 'gene acetylcholinesterase', 'cpr:9'), ('chemical acetylcholine', 'gene ache', 'cpr:9'), ('chemical ach', 'gene ache', 'cpr:9'), ('chemical acetylcholine', 'gene buche', 'cpr:9'), ('chemical acetylcholine', 'gene butyrylcholinesterase', 'cpr:9'), ('chemical ach', 'gene buche', 'cpr:9')}"
93,{'cpr:4'},{'cpr:4'},,,
,,,cpr:4,"{('chemical cox-2', 'gene cyclo-oxygenase 2', 'cpr:4'), ('chemical thalidomide', 'gene cox-2', 'cpr:4'), ('chemical thalidomide', 'gene cyclin d1', 'cpr:4'), ('chemical cox-2', 'gene cox-2', 'cpr:4'), ('chemical thalidomide', 'gene cyclo-oxygenase 2', 'cpr:4')}",set()
94,"{'cpr:4', 'cpr:6'}","{'cpr:4', 'cpr:6'}",,,
,,,cpr:4,"{('chemical losartan', 'gene angiotensin ii', 'cpr:4')}","{('chemical pancuronium bromide', 'gene at1 receptor', 'cpr:4')}"
,,,cpr:6,"{('chemical losartan', 'gene at1 receptor', 'cpr:6')}","{('chemical losartan', 'gene angiotensin at1 receptor', 'cpr:6')}"
95,set(),set(),,,
96,set(),set(),,,
97,set(),set(),,,
98,set(),set(),,,
99,"{'cpr:4', 'cpr:9', 'cpr:3'}","{'cpr:4', 'cpr:5', 'cpr:3'}",,,
,,,cpr:5,"{('chemical rolipram', 'gene pde4', 'cpr:5'), ('chemical salmeterol', 'gene pde4', 'cpr:5'), ('chemical salmeterol', 'gene beta(2)-adrenoceptor', 'cpr:5'), ('chemical rolipram', 'gene beta(2)-adrenoceptor', 'cpr:5')}",
,,,cpr:4,"{('chemical rolipram', 'gene beta(2)-adrenoceptor', 'cpr:4'), ('chemical salmeterol', 'gene pde4', 'cpr:4'), ('chemical salmeterol', 'gene beta(2)-adrenoceptor', 'cpr:4')}","{('chemical salmeterol', 'gene giv-pla(2)', 'cpr:4')}"
,,,cpr:9,set(),"{('chemical ltc4', 'gene giv-pla2', 'cpr:9')}"
,,,cpr:3,set(),set()
100,set(),set(),,,
101,"{'cpr:5', 'cpr:3'}","{'cpr:5', 'cpr:6', 'cpr:3'}",,,
,,,cpr:6,"{('chemical dl-propranolol', 'gene beta 2-adrenoceptor', 'cpr:6'), ('chemical ici-118,551', 'gene beta 2-receptor', 'cpr:6')}",
,,,cpr:5,set(),"{('chemical salbutamol', 'gene beta 2-adrenoceptor', 'cpr:5')}"
,,,cpr:3,"{('chemical salbutamol', 'gene beta 2-adrenoceptor', 'cpr:3')}",set()
102,"{'cpr:5', 'cpr:6'}","{'cpr:5', 'cpr:6'}",,,
,,,cpr:5,set(),set()
,,,cpr:6,set(),"{('chemical idazoxan', 'gene alpha 2-adrenoceptor', 'cpr:6')}"
103,{'cpr:9'},{'cpr:9'},,,
,,,cpr:9,"{('chemical glucose', 'gene sdh', 'cpr:9')}","{('chemical ammonia', 'gene sdh', 'cpr:9'), ('chemical pyruvate', 'gene sdh', 'cpr:9'), ('chemical aminoacrylate', 'gene sdh', 'cpr:9'), ('chemical pyruvate', 'gene (l-serine dehydratase', 'cpr:9'), ('chemical ammonia', 'gene (l-serine dehydratase', 'cpr:9'), ('chemical ammonia', 'gene ec 4.3.1.17', 'cpr:9'), ('chemical l-serine', 'gene sdh', 'cpr:9'), ('chemical l-serine', 'gene ec 4.3.1.17', 'cpr:9'), ('chemical l-serine', 'gene (l-serine dehydratase', 'cpr:9'), ('chemical pyruvate', 'gene ec 4.3.1.17', 'cpr:9')}"
104,{'cpr:4'},{'cpr:4'},,,
,,,cpr:4,"{('chemical gw572016', 'gene raf', 'cpr:4'), ('chemical gw572016', 'gene kinase', 'cpr:4'), ('chemical gw572016', 'gene tyrosine kinase', 'cpr:4'), ('chemical gw572016', ""gene phosphatidylinositol 3'-kinase"", 'cpr:4'), ('chemical gw572016', 'gene epidermal growth factor receptor', 'cpr:4')}","{('chemical gw572016', 'gene ras', 'cpr:4')}"
105,"{'cpr:5', 'cpr:6'}","{'cpr:5', 'cpr:6'}",,,
,,,cpr:5,"{('chemical (-)-isoprenaline', 'gene beta(3)-adrenoceptor', 'cpr:5')}",set()
,,,cpr:6,"{('chemical (+/-)-bupranolol and gene beta(1)-, beta(2)-', 'beta(3)-adrenoceptor', 'cpr:6'), ('chemical ici-118,551', 'gene beta(2)-adrenoceptor', 'cpr:6')}","{('chemical ici-118,5511', 'gene beta(2)-adrenoceptor', 'cpr:6'), ('chemical (+/-)-1-[2,3-(dihydro-7-methyl-1h-inden-4-yl)oxy]-3-[(1-methylethyl)amino]-2-buta nol hydrochloride', 'gene beta(2)-adrenoceptor', 'cpr:6')}"
106,"{'cpr:4', 'cpr:9'}",{'cpr:4'},,,
,,,cpr:4,set(),set()
,,,cpr:9,set(),"{('chemical [(131)i]mibg', 'gene net', 'cpr:9'), ('chemical [(123)i]mibg', 'gene net', 'cpr:9')}"
107,"{'cpr:6', 'cpr:5'}",set(),,,
,,,cpr:6,set(),"{('chemical brl 37344', 'gene human beta-adrenergic receptors', 'cpr:6'), ('chemical cgp 12177', 'gene human beta-adrenergic receptors', 'cpr:6'), ('chemical pindolol', 'gene human beta-adrenergic receptors', 'cpr:6'), ('chemical propranolol', 'gene human beta-adrenergic receptors', 'cpr:6'), ('chemical cgp 20712', 'gene human beta-adrenergic receptors', 'cpr:6'), ('chemical metoprolol', 'gene human beta-adrenergic receptors', 'cpr:6'), ('chemical carvedilol', 'gene human beta-adrenergic receptors', 'cpr:6'), ('chemical ici 118551', 'gene human beta-adrenergic receptors', 'cpr:6'), ('chemical alprenolol', 'gene human beta-adrenergic receptors', 'cpr:6'), ('chemical sr 59230a', 'gene human beta-adrenergic receptors', 'cpr:6'), ('chemical atenolol', 'gene human beta-adrenergic receptors', 'cpr:6'), ('chemical bisoprolol', 'gene human beta-adrenergic receptors', 'cpr:6')}"
,,,cpr:5,set(),"{('chemical epinephrine', 'gene human beta-adrenergic receptors', 'cpr:5'), ('chemical salmeterol', 'gene human beta-adrenergic receptors', 'cpr:5'), ('chemical norepinephrine', 'gene human beta-adrenergic receptors', 'cpr:5'), ('chemical fenoterol', 'gene human beta-adrenergic receptors', 'cpr:5'), ('chemical isoproterenol', 'gene human beta-adrenergic receptors', 'cpr:5'), ('chemical terbutalin', 'gene human beta-adrenergic receptors', 'cpr:5'), ('chemical broxaterol', 'gene human beta-adrenergic receptors', 'cpr:5'), ('chemical formoterol', 'gene human beta-adrenergic receptors', 'cpr:5'), ('chemical salbutamol', 'gene human beta-adrenergic receptors', 'cpr:5')}"
108,set(),set(),,,
109,set(),set(),,,
110,{'cpr:4'},{'cpr:4'},,,
,,,cpr:4,"{('chemical ibuprofen', 'gene cox-1', 'cpr:4'), ('chemical flurbiprofen', 'gene cox-1', 'cpr:4')}",set()
111,{'cpr:4'},{'cpr:4'},,,
,,,cpr:4,"{('chemical gw572016', 'gene tyrosine', 'cpr:4')}","{('chemical gw572016', 'gene kinase', 'cpr:4')}"
112,set(),set(),,,
113,"{'cpr:4', 'cpr:3'}","{'cpr:4', 'cpr:3'}",,,
,,,cpr:4,"{('chemical metformin', 'gene ampk', 'cpr:4')}",set()
,,,cpr:3,"{('chemical leptin', 'gene ampk', 'cpr:3')}","{('chemical glucose', 'gene insulin', 'cpr:3')}"
114,"{'cpr:4', 'cpr:3'}",set(),,,
,,,cpr:4,set(),"{('chemical ra', 'gene nuclear factor of activated t cells', 'cpr:4')}"
,,,cpr:3,set(),"{('chemical retinoic acid', 'gene blr1', 'cpr:3'), ('chemical ra', 'gene blr1', 'cpr:3'), ('chemical ra', ""gene burkitt's lymphoma receptor 1"", 'cpr:3')}"
115,{'cpr:4'},{'cpr:4'},,,
,,,cpr:4,"{('chemical dmi', 'gene net', 'cpr:4'), ('chemical dmi', 'gene norepinephrine transporter', 'cpr:4')}","{('chemical desipramine', 'gene norepinephrine transporter', 'cpr:4')}"
116,"{'cpr:4', 'cpr:6'}","{'cpr:4', 'cpr:6'}",,,
,,,cpr:4,set(),"{('chemical irbesartan', 'gene at1', 'cpr:4')}"
,,,cpr:6,"{('chemical irbesartan', 'gene at1-receptor', 'cpr:6'), ('chemical irbesartan', 'gene type 1-receptor', 'cpr:6')}","{('chemical irbesartan', 'gene angiotensin ii', 'cpr:6')}"
117,{'cpr:5'},{'cpr:6'},,,
,,,cpr:6,"{('chemical propranolol', 'gene beta-adrenoceptors', 'cpr:6'), ('chemical bupranolol', 'gene beta-adrenoceptors', 'cpr:6'), ('chemical oxprenolol', 'gene beta-adrenoceptors', 'cpr:6'), ('chemical carvedilol', 'gene beta-adrenoceptors', 'cpr:6'), ('chemical alprenolol', 'gene beta-adrenoceptors', 'cpr:6'), ('chemical sotalol', 'gene beta-adrenoceptors', 'cpr:6'), ('chemical nadolol', 'gene beta-adrenoceptors', 'cpr:6'), ('chemical bisoprolol', 'gene beta-adrenoceptors', 'cpr:6')}",
,,,cpr:5,set(),"{('chemical (-)-cgp12177', 'gene human beta(1)-adrenoceptors', 'cpr:5'), ('chemical (-)-cgp12177', 'gene beta(1)-adrenoceptor', 'cpr:5')}"
118,"{'cpr:5', 'cpr:3'}",{'cpr:3'},,,
,,,cpr:5,set(),"{('chemical imiquimod', 'gene toll-like receptor-7', 'cpr:5')}"
,,,cpr:3,"{('chemical imq', 'gene ctls', 'cpr:3'), ('chemical pma', 'gene perforin', 'cpr:3'), ('chemical ionomycin', 'gene perforin', 'cpr:3')}","{('chemical imiquimod', 'gene perforin', 'cpr:3'), ('chemical imq', 'gene tlr-7', 'cpr:3'), ('chemical imq', 'gene toll-like receptor-7', 'cpr:3'), ('chemical imiquimod', 'gene toll-like receptor-7', 'cpr:3'), ('chemical imiquimod', 'gene tlr-7', 'cpr:3')}"
119,set(),set(),,,
120,"{'cpr:4', 'cpr:3'}",{'cpr:4'},,,
,,,cpr:4,"{('chemical irbesartan', 'gene ang ii', 'cpr:4')}",set()
,,,cpr:3,set(),"{('chemical imidapril', 'gene c-jun', 'cpr:3'), ('chemical irbesartan', 'gene gapdh', 'cpr:3'), ('chemical imidapril', 'gene gapdh', 'cpr:3'), ('chemical imidapril', 'gene tgf-beta1', 'cpr:3'), ('chemical irbesartan', 'gene tgf-beta1', 'cpr:3'), ('chemical irbesartan', 'gene c-jun', 'cpr:3'), ('chemical irbesartan', 'gene ang ii', 'cpr:3')}"
